,Date,Tweet
122,2022-06-29 19:46:55+00:00,"🤣🤣🤣
Rupiah ternyata tidak berdaulat.
SUN standarnya tetap dollar &amp; pemilik dollar. 
Kenapa tidak menerbitkan SUN gotong royong dengan nilai Rupiah? 
@DPR_RI @DPDRI @mprgoid 
@jokowi"
123,2022-06-29 19:40:53+00:00,"Judul humor :
""Mata uang adalah alat pembayaran yang sah bukan tujuan. Covid19 menyadari akan pentingnya sistem kesehatan nasional. Krisis pangan &amp; energi menyadari bahwa petani &amp; petugas pengeboran pekerjaan yang seharusnya bergaji tinggi.""
@mprgoid @DPR_RI
 @DPDRI
#humorpublik"
124,2022-06-29 19:40:50+00:00,"@Syricide @Bigfive16 Is that American mercenary facing criminal charges in DPR, LPR or Russia?"
125,2022-06-29 19:38:25+00:00,@ian__dpr Tentu akan gw curi
126,2022-06-29 19:31:19+00:00,@TAERIYAKll Jangan dicuri
127,2022-06-29 19:30:50+00:00,@ian__dpr Ava lu bagus ngab.
128,2022-06-29 19:30:44+00:00,@shazzazz1 @zobaida_jalal @dpr_gob @SNGPLofficial @MediaCellBNP_ @NPQuetta_ Awal bijli pa thaam bedanth.
129,2022-06-29 19:28:25+00:00,jadi dpr
130,2022-06-29 19:26:27+00:00,orang yang berdiri tegak saat ini adalah orang yg pernah merasakan sakitnya jatuh
131,2022-06-29 19:25:15+00:00,"Yaa yang diubah pola pikirnya dong pak anggota DPR yang duitnya buat taruhan tinju Hollywings...., yang dibatasi tuh bukan anggarannya tapi batasi produksi serta konsumsi kendaraan motor dan mobil, ruas jalan ga bertambah eh kok mobil motor makin bertambah ya tambah macet lah."
132,2022-06-29 19:22:04+00:00,@GOAL_ID Anggota DPR itu mungkin gak dapat jatah uang makanya ngotot.
133,2022-06-29 19:21:57+00:00,"Anggota Komisi VI DPR: Investasi Telkomsel ke GOTO Menguntungkan, Harus Didukung https://t.co/T2qndgvSVw"
134,2022-06-29 19:21:27+00:00,@jaehyeoc Timunnya sexy nih mhh~
135,2022-06-29 19:20:54+00:00,"Para pejabat pemerintah, anggota DPR RI dan orang kaya naik haji pake jalur khusus yang konon per orang bisa kena biaya 500jt.

Ironisnya, banyak dari mereka melakukan haji berulang (lebih dari sekali). Hebat memang orang Indonesia kalo urusan ibadah haji tapi minus empati."
136,2022-06-29 19:19:34+00:00,Komisi I DPR Dorong Program Digitalisasi Administrasi Kependudukan https://t.co/wtgnuZb6pP
137,2022-06-29 19:16:03+00:00,"@CNNIndonesia Nuwunsewu izin bertanya Pak @jokowi kita kan pny @KementerianESDM tugasnya sbg regulator kan Pak, sdgkan @pertamina bkn regulator kok ikut bikin aturan dasar hukumnya apa ya Pak? Cc @SBYudhoyono @fadlizon @RamliRizal @DPR_RI  @OmbudsmanRI137 @JimlyAs @mohmahfudmd @zainalamochtar"
138,2022-06-29 19:11:46+00:00,"Peran ketua komisi 10 DPR apaan sih di dunia sepak bola selain bikin spanduk juara yang mukanya lebih gede daripada pemain timnas 

Wkwkwkwk

#semuabisakena"
139,2022-06-29 19:10:47+00:00,Komisi III DPR Tetapkan Calon Hakim Agung dan Hakim Ad Hoc MA   https://t.co/FL1o00V5IW
140,2022-06-29 19:08:25+00:00,@shazzazz1 @zobaida_jalal @dpr_gob @SNGPLofficial @MediaCellBNP_ @NPQuetta_ Mara bijly shary sra beda   klam beja  kosht garma .... 🌝
141,2022-06-29 19:07:08+00:00,@stobsjr Mjb setauku klo dri berita ya knp ke MUI tuh buat langkah pertama misal nanti jadi dilegalkan. Nah saat ini katanya sih tim DPR lg riset buat manfaat ganja di bidang medis itu sendiri. Jd pas udh legal scr hukum negara tuh g bkl lg ada debat tentang halal haramnya. Cmiiw
142,2022-06-29 19:04:24+00:00,@hyang_wisnu @kemkominfo @jokowi saat ini pembahasan RUU PDP sudah bergerak ke arah yang positif baik dari pihak Dewan Perwakilan Rakyat (DPR) maupun dari pihak Pemerintah. @kemkominfo @PlateJohnny
143,2022-06-29 19:03:41+00:00,DPR Tetapkan Nama Calon Hakim Agung dan Hakim Ad Hoc https://t.co/prKfxCxZ4L
144,2022-06-29 19:03:07+00:00,DPR Tetapkan Nama Calon Hakim Agung dan Hakim Ad Hoc https://t.co/MrzkaatQZO
145,2022-06-29 19:02:48+00:00,DPR Tetapkan Nama Calon Hakim Agung dan Hakim Ad Hoc https://t.co/TJZE6Wvawe
146,2022-06-29 18:58:40+00:00,"@Official_KFear @ArnoldBelau Kayakya dpr kita sama mentri kesehatan harus wajibin ambulan gratis deh mau itu melahirkan,igd/ugd, atau pasien yg meningal. Pasti walopun mereka udah ga menjabat bakal dikenang sebagai pahalawan beneran yg merjuangin hak rakyat"
147,2022-06-29 18:56:49+00:00,@Dennysiregar7 lumayan wajah di perban wajah. dr pada di dpn DPR RI dpn rumah rakyat... udh wajah hancur.... clana ilang.... sampai sayembara lg.... hahahahaha... apa yg temu clana sudah dpt 50jt.... jgn2 .......
148,2022-06-29 18:55:14+00:00,Komisi I DPR Dorong Program Digitalisasi Administrasi Kependudukan https://t.co/8jk8eQfBkb
149,2022-06-29 18:54:58+00:00,@AntonnBnj1 @Mdy_Asmara1701 @psi_id @PDI_Perjuangan @bpkri @KPK_RI @KejaksaanRI @jokowi Ranah Presiden bersama DPR
150,2022-06-29 18:51:36+00:00,@interisti2001 @RadityoDharmaP @dinopattidjalal @jokowi Ngebom gimana wong ga semua bagian Donetsk &amp; Luhansk dikuasai sama LPR &amp; DPR.
151,2022-06-29 18:44:54+00:00,ga habis pikir anggota DPR TERCINTA bisa kehasut sama akun akun gakjelas 😂😂
152,2022-06-29 18:44:45+00:00,"@faridhnet @ArsyakaRosyid @KanaWelsh @iam_rahmatt @Hasbil_Lbs @pertamina @DPR_RI Duit endapannya duit endapannya, di tunggu di tunggu, di bikin ke Digital Semua, biar jualan hp laku, kuota internet laku, ngisi saldo Link Aja, udah 2.500, kalau beli gocap, pasti 52.500.

Makin gila"
153,2022-06-29 18:44:44+00:00,@RagilSemar @four_kartika Yg parah itu ketika DPR malah jadi media center pemerintah. Itu dpr wakil siapa sebenarnya?
154,2022-06-29 18:44:33+00:00,@geloraco Ayo.kandangin mahasiswa bu ketua dpr ri nkri negara hukum jgn hukum nkri dibiat pajangan semata masa dg klah mahasiswa kacangan kandangin coba provokatornya bsa apa biar rsain dlu kyak di rusia rrc korut turky dll mahasiswa kacangan smakin brutal klakuannya jrat dg hukum nkri🙏🏼😇
155,2022-06-29 18:44:18+00:00,"@GunRomli emang ada larangan lapor ke jokowi,.. trus lapor kemana.. ke ade armando... clana aja ilang dpn DPR... gmn urus covid hahaha...yg ada makin parah... hahahaha... gun gun.... tdur gun....."
156,2022-06-29 18:39:21+00:00,DPR KONTOOLLL
157,2022-06-29 18:38:24+00:00,@detikcom akal2'an DPR.. otak'nya ada di DPR yg bikin peraturan2 dan Undang2
158,2022-06-29 18:36:39+00:00,@cahyokvn @Hasbil_Lbs @pertamina @DPR_RI Pinter banget nyari duit endapan
159,2022-06-29 18:33:43+00:00,"@tvOneNews Uang setoran udah habiz makanya tdk diambil kuota tambahan,lh yg thn ini aja semerawut kok penyelenggaraan haji kabarnya kemenag kekuranhan dana Rp23 jt/org krn salah hitung biaya haji maknya mtk ke DPR malh kena omel jd drpd lbh kethuan boroknya maka ditolak"
160,2022-06-29 18:30:01+00:00,DPR dikabarkan meminta pemerintah membentuk satgas untuk memantau para pekerja migran. #DPR https://t.co/XEQFbpBjzP
161,2022-06-29 18:26:31+00:00,"@readingbonbon09 HHAHAHAHHAHAHHAHAHHAHAH GAGI BAKIT ANG KYOT, PASADO NA DAW SI MAKOY BEBS"
162,2022-06-29 18:26:29+00:00,"@politikana kalo sampe ke pak rt kyknya nggak deh, lembaga negara yang dimaksud dalam pasal 353 adalah DPR, DPRD, polisi, jaksa, gubernur, atau 
bupati/walikota. CMIIW https://t.co/kmi8xi7oSG"
163,2022-06-29 18:24:47+00:00,"@fahiraidris @DPR_RI @DPDRI @pikiran_rakyat @_TNIAL_ Hidup ini sdh keras spt batu bronjong di bundaran HI, jgn tambahi dgn minuman keras lg y bu"
164,2022-06-29 18:22:10+00:00,"@idntimes @myXL @XLAxiata_Tbk Klau bli BBM pakai aplikasi mypertamina, klau gak punya hp, or gak punya hp smart, or gak punya kuota internet gmn, @pertamina @DPR_RI ?"
165,2022-06-29 18:21:15+00:00,"DPR Semprot Pertamina Soal Syarat Pertalite Pakai Aplikasi MyPertamina: Tidak Semua Rakyat Punya Smartphone!

https://t.co/BJdo90yX1J"
166,2022-06-29 18:20:47+00:00,"More attention please!!

.Presiden dan DPR, Buka Naskah Terbaru RKUHP ke Publik! - Tandatangani Petisi! https://t.co/87mbXpx3YB via @ChangeOrg_ID"
167,2022-06-29 18:20:17+00:00,@xyzjuchae @mevantaeby @AREAJULID Emg parah negeri ini. DPR fungsinya buat apa sih. 22 Juli rkhup tentang menghina pejabat kalo disahkan fiks kita kembali ke orde Baru. Hati hati kita hujat pak pol ini kita kena pidana. Rusak akal sehat negeri kita. Demokrasi jalan pintas oligarki semakin mulussss. Mantap pak JKW
168,2022-06-29 18:19:52+00:00,@Sport77Official Wkwkwk gue rasa itu dpr juga gapernah nonton timnas jabanan ama gue wkwk
169,2022-06-29 18:19:26+00:00,@UpdateBolabola Anggota DPR biasalaah...cari muka
170,2022-06-29 18:09:06+00:00,@buduamit Rapat dpr sih
171,2022-06-29 18:08:24+00:00,"@SBunthel @aan__ Sebetulnya gaperlu dipermasalahkan mana yang duluan, saat ini keduanya secara parallel diupayakan. Cuma kebetulan pak Maruf kan punya relasi dekat dengan MUI jadi lebih di highlight media, sementara proses UU sudah bergulir wacananya di DPR"
172,2022-06-29 18:06:05+00:00,@CilokaMan @idextratime anggota DPR
173,2022-06-29 17:58:54+00:00,"DPR Sebut Konyol &amp; Akan Audit Program Subsidi Buy The Service - https://t.co/IUSNo621tG 

#IDCORNER"
174,2022-06-29 17:58:43+00:00,"@Hasbil_Lbs @maspiyuaja @pertamina @DPR_RI Sepertinya lebih efektif pakai kartu daripada pakai aplikasi, tingal tempel udah, kalau pakai hp di scan berarti selama ini apa, kadang suka ngak enak pas bawa sewa pakai mobil nyuruh orang ngak main hp saat ngisi minyak, tapi ya kita lihatlah nanti, ribet lah"
175,2022-06-29 17:57:23+00:00,@MrsRachelIn @TintinSetiadi04 PAD Kota bpp tidak sampai 1 T. Ini masih saudara sama bupati penajam. Ada juga saudaranya yg di DPR RI. Dari partai golkar. Ada juga saudaranya jadi unsur pimpinan DPRD TK1. Kalimantan timur
176,2022-06-29 17:57:22+00:00,@fahiraidris @DPR_RI @DPDRI @pikiran_rakyat @_TNIAL_ Mungkin ini masih semacam uji kelayakan nilainya masih relatif kecil. Bisa jadi akan ada planning susulan yang mungkin saja taknterdeteksi. Ibarat melempar 10 lembing yang tetangkap beberapa lrmbing.
177,2022-06-29 17:54:14+00:00,DPR WE GANG GANG 🫦 https://t.co/sxq7CwHL9r
178,2022-06-29 17:51:30+00:00,DPR CREAM via Instagram https://t.co/BT3a2UTdS4
179,2022-06-29 17:51:17+00:00,Anggota dpr disogok swasta leasing motor kali ni ya. Bikin opini pesanan tapi jelek dan kentara. 💩
180,2022-06-29 17:50:17+00:00,@Quillonwa dpr we gang gang ٩(◦`꒳´◦)۶
181,2022-06-29 17:49:32+00:00,@nyingspo dpr live &lt;3
182,2022-06-29 17:45:25+00:00,Semoga bapak dpr bisa lebih fokus memperhatikan hal2 yang belum maksimal ini dan menge-push PSSI atau pihak2 terkait mengenai hal tersebut daripada terfokus mengenai kasus Amat ini. Lagipula rasanya STY paham akan kebutuhan timnya saat ini.
183,2022-06-29 17:45:18+00:00,dope lovers dpr ian
184,2022-06-29 17:44:52+00:00,martini blue dpr live
185,2022-06-29 17:41:22+00:00,"Oposisi tidak punya kekuatan di DPR kah ?
https://t.co/qPuHXaZe7F"
186,2022-06-29 17:38:54+00:00,"trendingannya popo isinya cewe pd open bo 😔

apkh ak hrs join biar dpr wang?"
187,2022-06-29 17:38:32+00:00,Aggota DPR RI Dedi Mulyadi: Sri Mulyani Keliru Cara Menilai Potensi Kehutanan https://t.co/wvgLFzh9Ta
188,2022-06-29 17:37:55+00:00,"273 itu paling aneh, lo mo demo di mana anjg? Stadion bola? Kalo boleh demo dalem gedung dpr aja anjg"
189,2022-06-29 17:37:55+00:00,"@Hasbil_Lbs @pertamina @DPR_RI Biang keribetan dari pemerintah, gimana kalo pemerintahnya segera diganti saja, mungkin gaka akan ribet"
190,2022-06-29 17:34:32+00:00,"@adriansyahyasin Sekarang nyalahin anggota DPR, salahin juga diri kita sendiri kenapa masih berpartisipasi di pemilu. Boikot 1 pemilu, desak presiden baru untuk dekret. Rakyat kompak. Baru deh"
191,2022-06-29 17:33:21+00:00,"Komisi III DPR meloloskan dua hakim agung dan dua hakim ”ad hoc” tindak pidana korupsi seusai uji kelayakan dan kepatutam. Meski demikian, Wakil Ketua Komisi III Adies Kadir mengatakan, jumlah hakim masih kurang. #Polhuk #Kompas57

https://t.co/Z8NQwWKKwO"
192,2022-06-29 17:32:25+00:00,@Mdy_Asmara1701 Emang @psi_id dukungannya punya pengaruh? berapa persen di DPR? budaya malu seharusnya dimiliki politisi agar menjadi rambu dalam bersikap dan maju bangsa ini
193,2022-06-29 17:30:16+00:00,Sekelas DPR tidak mampu berpikir sistematis ya ternyata 😌
194,2022-06-29 17:30:02+00:00,"DPR secara tegas menolak naturalisasi Jordi Amat dan memberikan tantangan kepada pelatih Timnas Indonesia, Shin Tae Yong. #JordiAmat https://t.co/NHwEpq6qRI"
195,2022-06-29 17:29:23+00:00,@arthuravisa ini dpr drmn
196,2022-06-29 17:29:10+00:00,sekelas dpr ngasih statement cuman dari pengamatan dia sendiri nggapake data hahahah
197,2022-06-29 17:27:39+00:00,"Berkunjung Ke Desa Cinta Jaya OKI, Anggota DPR RI Hanna Gayatri Serap Aspirasi Warga https://t.co/7PT160AmQb"
198,2022-06-29 17:25:06+00:00,coba sebutkan 1 anggota dpr yang gak korupsi
199,2022-06-29 17:23:35+00:00,"H - 4  Suksesi Aceh
Ngeri ahh
Aceh ini Bung  🙏🙈🙏

@alisyarief   @niriansyah @ReflyHZ @nasirjamil_DPR  @serambinews @AcehMpu @Aceh @CutSarina5  @SBYudhoyono @AgusYudhoyono  @rockygerung_rg @karniilyasclub https://t.co/RGPgo6hoXN"
200,2022-06-29 17:23:22+00:00,"Kenapa gak dari dulu yah. Pernah nonton film dokumenter Atas Nama Daun.
disitu juga menceritakan hal yang sama.

DPR RI Akan Bahas Legalisasi Ganja Untuk Medis, Maruf Amin Perintahkan MUI Buat Fatwa
https://t.co/utIVTFfc3H"
201,2022-06-29 17:21:19+00:00,@blank0429 @officialMKRI @DPR_RI @PDI_Perjuangan @Gerindra @golkar_id @DPP_PKB @NasDem @UN @UNHumanRights Keren ini ulasan pertanyaan mematikan...harusnya sdh gk da argumen tandingan...harus iya bener ini substansi masalahnya...
202,2022-06-29 17:18:27+00:00,Cemen bgt dpr skrg mke kuhp
203,2022-06-29 17:18:11+00:00,Batalkan naturalisasi jordy amat karna niatnya cuman dpetin paspor indo n memperkaya diri sendiri dan agenya bukan tulus mau membela timnas🥱 #AmatKecewa @PSSI @DPR_RI
204,2022-06-29 17:18:11+00:00,"@Sport77Official kalo dpr ngga setuju artinya kita harus setuju, karena pemikiran dpr itu kebalik"
205,2022-06-29 17:18:00+00:00,"1,9 KM dari rumah tapi pilihan prioritas 3 semua. Masih 1 satu kelurahan pula. Luar biasa @PPDBDKI1 !!, Jadi tergeser karena umur. Tolong ditinjau dong Komisi X yang terhormat @DPR_RI , Sudah bertahun tahun bikin kecewa banyak orang. https://t.co/dkupd5dgx7"
206,2022-06-29 17:17:34+00:00,Harus Ada Fraksi Otsus di DPR RI https://t.co/PkInFUsZ5z
207,2022-06-29 17:16:31+00:00,@BujangWiryaatm1 @SilumanIstana @Dublin2Eric DPR? Masih berharap sm Dewan Perwakilan Rezim?
208,2022-06-29 17:15:42+00:00,"@maspiyuaja Karena ada aturan yg di sah kan di DPR hari ini, tentang penghinaan kepada pejabat negara"
209,2022-06-29 17:14:42+00:00,@koyanaggi dpr kiss me
210,2022-06-29 17:11:50+00:00,"Sepakat..., tapi yg aneh itu urusannya kenapa ke MUI, bukannya ke Medis untuk penelitiannya dan DPR untuk legalitasnya."
211,2022-06-29 17:10:26+00:00,"Kongkow bareng Pangeran Yogya KPH Yudhonegoro, Mas Eko Iswantoro KPU RI dan Udongah @khairul_muhtar (Anggota DPR Pengganti bang @zul.hasan) di So Thai Plaza Indonesia.
#okinggandamiharja #temanoking @ So Thai Jakarta https://t.co/VXdd6k31qz"
212,2022-06-29 17:10:19+00:00,Panja BUMN DPR RI Dalami Investasi Telkomsel Ke GoTo   https://t.co/AH65IWV5Pm
213,2022-06-29 17:10:03+00:00,"Udah begini, nambah DPR nya bilang transportasi umum ga berdampak signifikan. Minta dialihkan subsidinya. Mau ngemaki tapi NKRI harga mati"
214,2022-06-29 17:07:58+00:00,"DPR Dukung Pembelian Pertalite Pakai Aplikasi, Ini Alasannya

https://t.co/64k7lxFCMb"
215,2022-06-29 17:05:08+00:00,"@politikana Perlu ada transparansi dr pihak pemerintah ,dpr, dan semua pihak yg berkaitan dengan RKUHP yg lagi di godok, kepada masyarakat luas agar RKUHP, ini kedepan tsk menimbulkan salah persepsi di masyarakat luas, dan mengundang keributan baru ."
216,2022-06-29 17:04:42+00:00,"DPR mana DPR, gak guna kalian.. Rakyat makin susah.."
217,2022-06-29 17:01:22+00:00,DPR WE GANG GANG https://t.co/Z3lWTVECly
218,2022-06-29 16:59:20+00:00,@DPR_RI MERDEKA https://t.co/Bu83Itd6RX
219,2022-06-29 16:58:46+00:00,"Bakat aku, aku sabar liat dpr cuman masukin kritik saran buat ruukuhp yang baru ✊😔"
220,2022-06-29 16:58:34+00:00,@__Bungs @DPR_RI @mohmahfudmd Sarang koruptor tuh kayaknya?! 😂
221,2022-06-29 16:58:03+00:00,Kalo lagi denger Midle-nya Danilla jadi inget Jasmine-nya DPR Live
222,2022-06-29 16:56:35+00:00,"@ian__dpr Dare akan selesai pada hari Kamis, 23.46✅"
223,2022-06-29 16:56:16+00:00,@TIFOSIBola @idextratime Yah kan naturalisasi harus persetujuan DPR.. Wkkwkwm tolak amat
224,2022-06-29 16:56:06+00:00,Bos Indosurya Henry Surya Cs Dibebaskan dari Tahanan PAPD DPR Panggil Kabareskrim https://t.co/5ZAvqxiodT
225,2022-06-29 16:53:12+00:00,Komisi III DPR Resmi Setujui 1 Nama Calon Hakim Agung TUN Khusus Pajak https://t.co/WkNc78CqWS
226,2022-06-29 16:52:01+00:00,DPR Setujui 4 Calon Hakim Agung-Ad Hoc Tipikor MA Dibawa ke Paripurna https://t.co/Y0kDZ6KZ9y
227,2022-06-29 16:50:34+00:00,@Sport77Official Anggota DPR bikin gaduh
228,2022-06-29 16:49:31+00:00,@rvirenevs ?? Timunnya tebel loh mas mmh~
229,2022-06-29 16:49:03+00:00,@ian__dpr Km slh sambung. Ak cwk 😔
230,2022-06-29 16:48:35+00:00,"Fuck me

Timunnya tebel loh mas mmh~"
231,2022-06-29 16:48:28+00:00,@idextratime Masih percaya omongan anggota DPR yg gak ngerti bola?
232,2022-06-29 16:48:26+00:00,DPR Setujui 4 Calon Hakim Agung-Ad Hoc Tipikor MA Dibawa ke Paripurna https://t.co/cvwtT3rnGT
233,2022-06-29 16:47:32+00:00,Komisi I DPR Ajak Anak Muda Jadi Entrepreneur Digital https://t.co/zMQFUtycJ1 #KomisiIDpr #Entrepreneur #Ecommerce #TokoDigital
234,2022-06-29 16:47:26+00:00,@rvirenevs Timunnya tebel loh mas mmh~
235,2022-06-29 16:46:33+00:00,@ian__dpr Jadi pare bukan sih itu? 😭
236,2022-06-29 16:46:30+00:00,Sumpah anggota DPR apaan sih ini
237,2022-06-29 16:46:01+00:00,"Komisi III dan IV DPR Segera Tindaklanjuti Usulan Legalisasi Ganja
https://t.co/9RRu6HZ68X"
238,2022-06-29 16:44:54+00:00,@ngududz Kaga ada
239,2022-06-29 16:44:51+00:00,"PB HMI Minta DPR Usut Investasi di GoTo, Panja DPR Panggil Dirut Telkom https://t.co/VJ0efgzVGC"
240,2022-06-29 16:44:48+00:00,Wah lupa dare
241,2022-06-29 16:44:35+00:00,@Indostransfer Ini masih bahas capernya dpr komisi x ya?
242,2022-06-29 16:44:11+00:00,"Pala lu sat set, alur lama gitu"
243,2022-06-29 16:43:54+00:00,Klo betul ini yg di usulkan berarti kembali ke zaman batu.Enak y jd pejabat bisa semaunya.Klo tdk mau di kritik jgan jd PEJABAT OM.@jokowi @Kiyai_MarufAmin @DPR_RI @mprgoid @DPDRI ingat MATI OM jangan mau enaknya aja ketika jd pejabat giliran datang susahnya rakyat yg menderita https://t.co/WdsOJVDJ37
244,2022-06-29 16:43:11+00:00,"DPR RI Jangan Banyak Teori...
Langsung Aja Keluarkan REKOMENDASI Untuk TUTUP TOTAL PERMANEN TEMPAT MAKSIAT HOLLYWINGS"
245,2022-06-29 16:42:22+00:00,@lildawgggg @politikana Kalo saya bilang DPR GOBLOK apakah suatu penghinaan??
246,2022-06-29 16:42:12+00:00,nerves dpr ian
247,2022-06-29 16:42:03+00:00,"Pemerintah dan DPR RI lebih tertarik membuat undang-undang anti penghinaan terhadap presiden, jadi mereka sibuk membentengi diri dari kacamata kritis masyarakatnya dan seperti biasa rakyat terkesan dipaksakan juga tertutup."
248,2022-06-29 16:42:00+00:00,"DPR: Kenapa Harga Tiket Pesawat Mahal Sekali?
 https://t.co/nZPbhxdLrG"
249,2022-06-29 16:40:05+00:00,Bintang 2
250,2022-06-29 16:39:22+00:00,Jadi pasangan toxic
251,2022-06-29 16:39:10+00:00,Awalnya gue ga masalah rael sama ceo tapi skrg jadi masalah sih woi semenjak tu ceo cuma bisa bilang kangen sedangkan mas dpr ngasih segalanya buat rael🥲 makanya rael jangan punya chemistry sama semua orang deh bingung gue mau ngeship sama siapa
252,2022-06-29 16:39:07+00:00,"Usai Ibu Santi menyuarakan aspirasi untuk anaknya yang mengidap cerebral palsy, DPR hingga Wakil Presiden RI, KH Maruf Amin, merespons wacana terkait ganja untuk medis dan mendorong kajiannya. Ini menjadi langkah baik dalam penelitian. Namun, ada ... https://t.co/HapgNQDNoW"
253,2022-06-29 16:38:36+00:00,Lakukan hal yang sama bro
254,2022-06-29 16:38:20+00:00,Lrp dulu 1 hari
255,2022-06-29 16:38:14+00:00,@dpr_phia pia inlove era????
256,2022-06-29 16:36:11+00:00,Dikasih kesehatan pasangan
257,2022-06-29 16:35:46+00:00,"Cari yang baru, jangan ribet"
258,2022-06-29 16:34:57+00:00,Dunia ini mengecewakan
259,2022-06-29 16:34:44+00:00,Lebih ke gua kasih dia kultum
260,2022-06-29 16:34:15+00:00,Lupa mulu gua kadang
261,2022-06-29 16:33:59+00:00,"Ngamuk, karna toxic"
262,2022-06-29 16:33:34+00:00,"TALK: Mantan Anggota Komisi III DPR, Pakar Hukum Siber Universitas Pancasila Dr. Nudirman Munir.

#DiskusiInteraktifElshinta"
263,2022-06-29 16:33:28+00:00,Ini kalo cari solusi atas masalah cuma se-level ini sih mon maap di mana critical dan creative thinking skills-nya anggota DPR? Analytical-nya udah dapet yok bisa yok nambah skill creative dan critical thinking-nya
264,2022-06-29 16:33:28+00:00,Kabur
265,2022-06-29 16:31:53+00:00,@dir2go jangan dongg tar gue dpr nasi kotak dimana 😔
266,2022-06-29 16:26:47+00:00,"@hyunzales8 @popsvelvett emg dinas dpr, daffonyx wakil rakyat"
267,2022-06-29 16:26:27+00:00,orang yg bahagia saat ini adalah dia yg pernah merasakan yg namanya susah #proses #Startup #Produk Indoonesia #Indonesia
268,2022-06-29 16:26:21+00:00,@Fandom_ID Ini orang DPR Jga cara berpikirnya kolot!!! Fanatik yang tak terkontrol akan menjadikanmu manusia bodoh!
269,2022-06-29 16:26:07+00:00,"@dragonb21395797 Gw lihat mahasiswa makin aktif aja demo, minta turun presiden &amp; DPR bubar. Hmm, ya udah buyar aja semua, kalau perlu gak usah ada pemerintahan, biar Indonesia makin semrawut, biar kayak thun 98 saling tikam, saling jarah, krismon dsb"
